block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,timestamp,sign_ratio,atom_staked_v,total_supply,percent_staked,inflation_rate,n_validators,self_bonded_rew_amt,commission_amt,v_commission,community_tax,min_proposer_bonus,max_proposer_bonus,total_block_fees,block_len
12693282,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:55:29.860615690Z,1.0,185752,314550504991861,64.14,0.1307000438468235,175,165.435347410373,2362431.1097857854,8.0,0.02,0.01,0.04,0,6.32
12693283,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:55:36.477028765Z,1.0,185752,314550514421165,64.14,0.1307000536220408,175,165.475332769929,2363076.9672212848,8.0,0.02,0.01,0.04,7707,6.617
12693284,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:55:42.782424385Z,1.0,185752,314550523850470,64.14,0.1307000633972428,175,165.515350815586,2363723.352614058,8.0,0.02,0.01,0.04,13842,6.305
12693285,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:55:49.050321761Z,1.0,185752,314550533279776,64.14,0.1307000731724471,175,165.555394881212,2364370.1582904123,8.0,0.02,0.01,0.04,8060,6.268
12693286,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:55:55.649211243Z,1.0,185752,314550542709083,64.14,0.1307000829476559,175,165.595414428295,2365016.567934736,8.0,0.02,0.01,0.04,0,6.599
12693287,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:56:02.141255892Z,1.0,185752,314550552138391,64.14,0.1307000927228714,175,165.635399800057,2365662.425567389,8.0,0.02,0.01,0.04,3787,6.492
12693288,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:56:08.420261448Z,1.0,185752,314550561567700,64.14,0.1307001024980935,175,165.675401234595,2366308.5426515937,8.0,0.02,0.01,0.04,6250,6.279
12693289,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:56:15.100850315Z,1.0,185752,314550561567700,64.14,0.1307001024980935,175,165.715413117828,2366954.828506757,8.0,0.02,0.01,0.04,20464,6.68
12693290,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:56:21.362526346Z,1.0,185752,314550570997010,64.14,0.1307001122733139,175,165.755485280365,2367602.0880141906,8.0,0.02,0.01,0.04,1845,6.262
12693291,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:56:27.527296865Z,1.0,185752,314550589855633,64.14,0.1307001318237744,175,165.795478491105,2368248.072264745,8.0,0.02,0.01,0.04,751,6.165
